310.8695652173913 26.20137299771168
317.2634271099745 27.025171624713963
321.09974424552433 27.986270022883303
327.49360613810745 30.04576659038902
333.88746803069057 32.379862700228834
340.2813299232737 34.98855835240275
346.6751918158568 36.77345537757438
353.0690537084399 37.87185354691076
359.46291560102304 38.558352402745996
362.02046035805625 38.69565217391305
364.5780051150895 38.97025171624715
368.41432225063943 39.382151029748286
372.2506393861893 39.931350114416475
376.0869565217391 40.48054919908467
381.20204603580567 41.30434782608696
387.5959079283888 42.402745995423345
392.7109974424552 43.50114416475973
395.2685421994885 44.18764302059497
399.10485933503844 44.874141876430215
405.49872122762156 45.1487414187643
411.89258312020456 44.599542334096114
417.0076726342711 43.63844393592678
423.4015345268542 42.402745995423345
432.3529411764706 40.61784897025172
438.7468030690537 39.382151029748286
445.14066496163684 38.14645308924486
450.2557544757034 37.048054919908466
456.6496163682864 35.94965675057209
461.7647058823529 34.8512585812357
470.7161125319693 33.203661327231124
478.388746803069 31.830663615560645
486.0613810741688 30.457665903890167
492.45524296675194 29.22196796338673
501.4066496163683 27.848970251716253
511.6368286445013 26.338672768878723
525.7033248081841 24.279176201373005
535.9335038363172 23.04347826086957
546.1636828644502 21.945080091533193
561.5089514066497 20.434782608695656
574.2966751918159 19.33638443935928
590.920716112532 17.9633867276888
604.9872122762148 16.727688787185357
616.4961636828644 15.62929061784898
629.2838874680307 14.66819221967964
643.3503836317136 13.84439359267735
659.9744245524297 13.020594965675066
680.4347826086957 11.922196796338682
694.5012787723786 10.96109839816934
711.1253196930946 10.137299771167058
734.143222506394 8.764302059496572
753.3248081841433 7.940503432494282
778.9002557544757 6.704805491990854
801.918158567775 5.881006864988564
819.8209718670076 5.331807780320375
842.838874680307 4.370709382151041
865.8567774936062 3.546910755148751
883.7595907928389 2.8604118993135117
897.8260869565217 2.4485125858123595
