50	0
49.7091	0
50	0
50	0
50	0
50	0
50	0
50	0
9.7726	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
48.5074	0
47.2703	0
48.0018	0
50	0
50	0
48.6173	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.3798	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.2372	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
47.0438	0
44.4782	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
40.0603	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
47.4498	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
46.9864	0
50	0
50	0
50	0
50	0
49.8261	0
50	0
50	0
50	0
7.96674	0
50	0
50	0
44.6015	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.1729	0
50	0
48.7371	0
50	0
50	0
50	0
50	0
46.7981	0
50	0
50	0
50	0
44.1096	0
50	0
50	0
50	0
50	0
50	0
50	0
7.2696	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
8.67767	0
15.2568	0
49.3373	0
37.7676	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.8039	0
50	0
50	0
41.7627	0
50	0
48.0397	0
50	0
48.7291	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
46.9561	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
49.1931	0
50	0
50	0
50	0
50	0
10.8039	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
9.09356	0
14.2336	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
44.0985	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
44.4682	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.2622	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
45.1858	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
10.9504	0
10.7145	0
15.7093	0
50	0
50	0
50	0
47.6918	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
44.4391	0
49.2741	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.2568	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
49.019	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
5.43499	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.7093	0
50	0
50	0
50	0
10.7145	0
50	0
9.5704	0
50	0
50	0
50	0
50	0
48.9306	0
50	0
50	0
50	0
50	0
40.9334	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.8039	0
49.7427	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
15.7093	0
50	0
49.4409	0
50	0
50	0
49.9064	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
7.40583	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
45.3022	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.6579	0
50	0
50	0
50	0
50	0
50	0
13.0248	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.8849	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.5326	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
39.828	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.2841	0
50	0
10.8039	0
50	0
50	0
50	0
50	0
47.5314	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
42.5515	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
12.8576	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
4.47118	0
50	0
50	0
15.2568	0
50	0
50	0
49.4551	0
50	0
50	0
48.3768	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.2086	0
50	0
50	0
50	0
50	0
50	0
50	0
7.86438	0
50	0
50	0
50	0
50	0
50	0
50	0
48.0425	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
49.6281	0
50	0
50	0
50	0
50	0
50	0
50	0
45.5108	0
50	0
50	0
50	0
50	0
50	0
42.4216	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
6.21522	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
49.6785	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
11.6684	0
50	0
43.4693	0
50	0
50	0
50	0
5.47886	0
50	0
47.2114	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.7327	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
49.2309	0
50	0
50	0
50	0
50	0
50	0
12.4942	0
50	0
50	0
10.8039	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
48.8855	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.0176	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
46.51	0
50	0
50	0
47.3838	0
50	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
48.7112	0
50	0
50	0
50	0
50	0
50	0
7.81691	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.2568	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
48.2269	0
11.469	0
50	0
50	0
50	0
50	0
48.424	0
50	0
50	0
50	0
50	0
50	0
43.669	0
50	0
47.9604	0
50	0
15.7093	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
47.9671	0
50	0
50	0
50	0
50	0
46.1121	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
12.822	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.5444	0
15.2568	0
50	0
48.0579	0
50	0
48.5127	0
50	0
10.8039	0
10.8039	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
12.6645	0
50	0
50	0
50	0
48.5628	0
49.2673	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.9355	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
41.5404	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
44.742	0
50	0
50	0
50	0
50	0
50	0
50	0
48.6176	0
15.2568	0
50	0
49.2095	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.5348	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.8039	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
6.84489	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.6232	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.1154	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
44.2871	0
50	0
50	0
10.7145	0
48.211	0
50	0
10.7145	0
46.5199	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.3332	0
50	0
50	0
50	0
50	0
50	0
50	0
46.3013	0
50	0
50	0
50	0
48.8333	0
50	0
50	0
42.8534	0
49.2684	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
42.7401	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.8039	0
50	0
50	0
50	0
50	0
50	0
48.5183	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
11.8848	0
50	0
50	0
50	0
50	0
50	0
50	0
43.2614	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.2568	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
47.3059	0
50	0
47.4233	0
50	0
15.7093	0
50	0
50	0
50	0
46.3923	0
50	0
50	0
41.2781	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.7093	0
50	0
38.1107	0
15.7093	0
13.4346	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
39.9417	0
49.051	0
48.2945	0
50	0
50	0
50	0
49.5819	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
15.2568	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
44.1809	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.5887	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
12.5947	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
20.8126	0
50	0
50	0
50	0
50	0
49.105	0
50	0
47.7152	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.8538	0
50	0
49.7866	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
9.7726	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
45.9178	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
18.6296	0
50	0
50	0
50	0
50	0
50	0
50	0
8.08698	0
38.185	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
45.7654	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
48.1746	0
50	0
50	0
15.2568	0
50	0
15.2568	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.4494	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
46.8562	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
13.2006	0
48.6789	0
50	0
50	0
50	0
48.4855	0
48.2971	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
9.7726	0
13.1409	0
50	0
50	0
50	0
43.6754	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
41.631	0
50	0
50	0
50	0
50	0
50	0
49.9593	0
50	0
50	0
50	0
50	0
49.7059	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
47.7432	0
15.2568	0
10.4294	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
47.6257	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.1342	0
46.7458	0
50	0
50	0
50	0
50	0
48.2627	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.1522	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.2568	0
50	0
12.2134	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
49.3709	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.8105	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.396	0
50	0
50	0
50	0
49.7043	0
45.4338	0
15.2568	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.9088	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
43.9031	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
49.1726	0
50	0
50	0
50	0
46.8985	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.3372	0
38.8291	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.8133	0
50	0
50	0
50	0
50	0
9.7534	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.8759	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
46.0331	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
43.8515	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
45.7741	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
12.2973	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.2579	0
50	0
50	0
50	0
50	0
50	0
50	0
46.8537	0
50	0
50	0
44.9146	0
50	0
50	0
46.4208	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.7093	0
50	0
50	0
10.8039	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
42.515	0
15.2568	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
12.6151	0
50	0
50	0
50	0
50	0
15.2568	0
10.7145	0
47.9577	0
50	0
15.7093	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
47.3546	0
50	0
50	0
11.1887	0
50	0
50	0
49.8934	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
38.8024	0
50	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
15.7093	0
50	0
50	0
50	0
15.7093	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
14.32	0
15.7093	0
50	0
50	0
50	0
10.8039	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.6158	0
10.7145	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
31.5474	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
10.7145	0
50	0
50	0
15.7093	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
42.7084	0
46.7595	0
50	0
50	0
50	0
50	0
50	0
37.4152	0
50	0
50	0
50	0
44.452	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
11.5906	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.49	0
50	0
50	0
50	0
50	0
47.7076	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.168	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.5109	0
50	0
50	0
50	0
50	0
49.0581	0
49.1455	0
10.7145	0
50	0
46.6272	0
16.5831	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
13.9423	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
40.3899	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
49.5107	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
48.9446	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
44.8175	0
50	0
47.6092	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
45.5755	0
50	0
50	0
50	0
50	0
50	0
46.5379	0
50	0
50	0
50	0
50	0
50	0
50	0
46.1601	0
50	0
50	0
50	0
49.2671	0
9.7726	0
50	0
50	0
50	0
50	0
50	0
48.5697	0
15.2568	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
50	0
50	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
15.2568	0
15.2568	0
50	0
50	0
50	0
50	0
50	0
50	0
49.7027	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
50	0
47.4458	0
50	0
50	0
