75.8936	0
122.066	0
58.5007	0
156.672	0
104.056	0
48.2413	0
42.8718	0
41.5573	0
157.053	0
72.5437	0
50.2851	0
60.2976	0
25.1315	0
138.518	0
77.9213	0
233.337	0
75.8936	0
284.054	0
131.992	0
89.0536	0
14.6164	0
19.4903	0
104.056	0
272.229	0
46.4589	0
223.54	0
75.5013	0
186.503	0
72.5437	0
62.4087	0
109.036	0
50.2851	0
60.2976	0
55.313	0
215.052	0
86.271	0
231.06	0
138.518	0
194.482	0
214.454	0
217.105	0
131.992	0
97.3643	0
75.8936	0
146.564	0
27.5694	0
77.6513	0
236.259	0
75.8936	0
122.066	0
125.766	0
28.2745	0
98.8529	0
122.066	0
69.3132	0
76.144	0
82.9845	0
46.4589	0
42.8718	0
104.056	0
256.111	0
88.1093	0
163.613	0
48.2413	0
85.9502	0
90.3312	0
157.053	0
42.8718	0
108.875	0
144.81	0
163.613	0
150.433	0
86.271	0
126.392	0
147.782	0
150.433	0
33.1104	0
75.5013	0
109.273	0
221.197	0
75.5013	0
214.454	0
96.6994	0
156.292	0
72.5437	0
96.6994	0
50.2851	0
117.824	0
127.273	0
53.8053	0
27.5694	0
74.4143	0
206.661	0
127.721	0
146.712	0
77.4655	0
14.863	0
77.9213	0
25.1315	0
137.238	0
179.498	0
147.955	0
26.8385	0
200.504	0
82.6153	0
290.89	0
166.665	0
187.518	0
57.2424	0
67.4184	0
42.3411	0
131.992	0
233.337	0
68.4089	0
131.529	0
130.808	0
103.829	0
97.3643	0
126.685	0
36.5593	0
97.3643	0
64.0859	0
164.925	0
77.6513	0
256.111	0
68.5029	0
151.988	0
84.9013	0
251.073	0
28.2745	0
237.755	0
48.2462	0
46.4589	0
16.3014	0
147.782	0
186.503	0
186.503	0
90.3312	0
260.254	0
90.3312	0
109.273	0
109.036	0
109.036	0
181.792	0
90.0562	0
127.463	0
12.0001	0
86.271	0
133.571	0
34.5417	0
24.6634	0
189.042	0
226.754	0
226.754	0
248.377	0
214.454	0
21.8813	0
159.007	0
200.992	0
203.218	0
137.238	0
27.5694	0
42.4556	0
146.564	0
42.2432	0
248.663	0
200.067	0
127.721	0
54.8703	0
179.498	0
125.036	0
189.295	0
147.955	0
97.6441	0
26.8385	0
19.9321	0
67.4184	0
82.6153	0
103.829	0
68.4089	0
77.8383	0
42.48	0
36.5593	0
130.808	0
67.4184	0
164.925	0
23.012	0
296.205	0
68.4089	0
31.0997	0
64.0859	0
130.808	0
31.3806	0
66.4532	0
85.9502	0
64.0859	0
94.2808	0
208.816	0
183.706	0
130.616	0
291.878	0
255.146	0
85.9502	0
258.112	0
110.649	0
15.2458	0
147.782	0
63.8309	0
260.254	0
109.273	0
156.292	0
35.9477	0
156.292	0
97.8852	0
127.463	0
127.463	0
58.199	0
45.0461	0
110.345	0
206.661	0
85.0691	0
